token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
5366,WINDLAS-EQ,WINDLAS,,-1.0,1,,NSE,5.000000
25756,VIKASECO-EQ,VIKASECO,,-1.0,1,,NSE,5.000000
11250,PERFECT-SM,PERFECT,,-1.0,6000,,NSE,5.000000
2979,ORTINLAB-EQ,ORTINLAB,,-1.0,1,,NSE,5.000000
5473,698UP31-SG,698UP31,,-1.0,100,,NSE,1.000000
9496,DHANILOANS-Y1,DHANILOANS,,-1.0,1,,NSE,1.000000
20020,718AP33-SG,718AP33,,-1.0,100,,NSE,1.000000
12448,HITECHGEAR-BL,HITECHGEAR,,-1.0,1,,NSE,5.000000
7097,84GS2024-GS,84GS2024,,-1.0,1,,NSE,1.000000
13251,SAKUMA-EQ,SAKUMA,,-1.0,1,,NSE,5.000000
20923,654AP30-SG,654AP30,,-1.0,100,,NSE,1.000000
20026,PFC-N7,PFC,,-1.0,1,,NSE,1.000000
27067,VSSL-EQ,VSSL,,-1.0,1,,NSE,5.000000
29850,GSCLCEMENT-EQ,GSCLCEMENT,,-1.0,1,,NSE,5.000000
11233,SUVEN-EQ,SUVEN,,-1.0,1,,NSE,5.000000
12540,KESORAMIND-BL,KESORAMIND,,-1.0,1,,NSE,5.000000
17997,PGIMCSR3D-MF,PGIMCSR3D,,-1.0,1,,NSE,1.000000
11662,BCP-EQ,BCP,,-1.0,1,,NSE,5.000000
22303,646JK30-SG,646JK30,,-1.0,100,,NSE,1.000000
5090,717TS41-SG,717TS41,,-1.0,100,,NSE,1.000000
13879,JINDRILL-BL,JINDRILL,,-1.0,1,,NSE,5.000000
9941,ONEPOINT-BL,ONEPOINT,,-1.0,1,,NSE,5.000000
4885,70MN31-SG,70MN31,,-1.0,100,,NSE,1.000000
6203,FCL-BL,FCL,,-1.0,1,,NSE,5.000000
3698,GAYAHWS-BL,GAYAHWS,,-1.0,1,,NSE,5.000000
14659,INSECTICID-BL,INSECTICID,,-1.0,1,,NSE,5.000000
13984,JASH-BL,JASH,,-1.0,1,,NSE,5.000000
8167,MANYAVAR-EQ,MANYAVAR,,-1.0,1,,NSE,5.000000
1624,IOC-EQ,IOC,,-1.0,1,,NSE,5.000000
22097,669UP30-SG,669UP30,,-1.0,100,,NSE,1.000000
22017,66MZ30-SG,66MZ30,,-1.0,100,,NSE,1.000000
4899,72KL56-SG,72KL56,,-1.0,100,,NSE,1.000000
16838,TATACAPHSG-N7,TATACAPHSG,,-1.0,1,,NSE,1.000000
17354,SALONA-BL,SALONA,,-1.0,1,,NSE,5.000000
1901,CUMMINSIND-EQ,CUMMINSIND,,-1.0,1,,NSE,5.000000
9919,NEOGEN-BL,NEOGEN,,-1.0,1,,NSE,5.000000
1572,RVHL-BE,RVHL,,-1.0,1,,NSE,5.000000
2820,ARVEE-BE,ARVEE,,-1.0,1,,NSE,5.000000
9562,RVNL-BL,RVNL,,-1.0,1,,NSE,5.000000
8091,DALBHARAT-BL,DALBHARAT,,-1.0,1,,NSE,5.000000
7713,718AP40-SG,718AP40,,-1.0,100,,NSE,1.000000
967,SUBEXLTD-EQ,SUBEXLTD,,-1.0,1,,NSE,5.000000
2822,PENTAGOLD-SM,PENTAGOLD,,-1.0,3000,,NSE,5.000000
29854,GSCLCEMENT-BL,GSCLCEMENT,,-1.0,1,,NSE,5.000000
16722,ALMONDZ-BL,ALMONDZ,,-1.0,1,,NSE,5.000000
31507,JPOLYINVST-EQ,JPOLYINVST,,-1.0,1,,NSE,5.000000
3307,LATTEYS-SM,LATTEYS,,-1.0,2000,,NSE,5.000000
1888,664SK31-SG,664SK31,,-1.0,100,,NSE,1.000000
7123,772GS2025-GS,772GS2025,,-1.0,1,,NSE,1.000000
17654,POKARNA-BL,POKARNA,,-1.0,1,,NSE,5.000000
17963,NESTLEIND-EQ,NESTLEIND,,-1.0,1,,NSE,5.000000
3672,SOLARA-EQ,SOLARA,,-1.0,1,,NSE,5.000000
12856,UNIONBANK-BL,UNIONBANK,,-1.0,1,,NSE,5.000000
5123,PCHFL-N2,PCHFL,,-1.0,1,,NSE,1.000000
6129,GOODLUCK-BL,GOODLUCK,,-1.0,1,,NSE,5.000000
3354,SFMP43DD-MF,SFMP43DD,,-1.0,1,,NSE,1.000000
419,BEPL-EQ,BEPL,,-1.0,1,,NSE,5.000000
20918,717KA30-SG,717KA30,,-1.0,100,,NSE,1.000000
22339,539RJ24-SG,539RJ24,,-1.0,100,,NSE,1.000000
22145,695WB35-SG,695WB35,,-1.0,100,,NSE,1.000000
13275,INDOTECH-EQ,INDOTECH,,-1.0,1,,NSE,5.000000
6823,LATENTVIEW-BL,LATENTVIEW,,-1.0,1,,NSE,5.000000
1756,JINDALPOLY-EQ,JINDALPOLY,,-1.0,1,,NSE,5.000000
5292,PRITIKAUTO-EQ,PRITIKAUTO,,-1.0,1,,NSE,5.000000
19265,BLISSGVS-EQ,BLISSGVS,,-1.0,1,,NSE,5.000000
2219,ERFLNCDI-N3,ERFLNCDI,,-1.0,1,,NSE,1.000000
10469,POWERMECH-BL,POWERMECH,,-1.0,1,,NSE,5.000000
9084,RSDFSC27GD-MF,RSDFSC27GD,,-1.0,1,,NSE,1.000000
21116,BFINVEST-BL,BFINVEST,,-1.0,1,,NSE,5.000000
2514,OSWALAGRO-EQ,OSWALAGRO,,-1.0,1,,NSE,5.000000
14137,PITTIENG-BL,PITTIENG,,-1.0,1,,NSE,5.000000
18121,THANGAMAYL-BL,THANGAMAYL,,-1.0,1,,NSE,5.000000
18170,BPF01MDD-MF,BPF01MDD,,-1.0,1,,NSE,1.000000
5621,3RDROCK-IT,3RDROCK,,-1.0,5200,,NSE,5.000000
22435,HBANKETF-BL,HBANKETF,,-1.0,1,,NSE,1.000000
4900,718TS51-SG,718TS51,,-1.0,100,,NSE,1.000000
22412,664RJ30-SG,664RJ30,,-1.0,100,,NSE,1.000000
12486,INFY-BL,INFY,,-1.0,1,,NSE,5.000000
8508,364D160323-TB,364D160323,,-1.0,100,,NSE,1.000000
13563,GRINDWELL-BL,GRINDWELL,,-1.0,1,,NSE,5.000000
14449,NAHARPOLY-BL,NAHARPOLY,,-1.0,1,,NSE,5.000000
2930,685AS31-SG,685AS31,,-1.0,100,,NSE,1.000000
9610,ICDSLTD-BE,ICDSLTD,,-1.0,1,,NSE,5.000000
6249,DKEGL-SM,DKEGL,,-1.0,3000,,NSE,5.000000
495,BLUEDART-EQ,BLUEDART,,-1.0,1,,NSE,5.000000
8346,ICICI5GSEC-BL,ICICI5GSEC,,-1.0,1,,NSE,1.000000
22171,729UK29-SG,729UK29,,-1.0,100,,NSE,1.000000
13920,PLASTIBLEN-EQ,PLASTIBLEN,,-1.0,1,,NSE,5.000000
83,67ML30-SG,67ML30,,-1.0,100,,NSE,1.000000
17758,SARDAEN-EQ,SARDAEN,,-1.0,1,,NSE,5.000000
3857,VARROC-EQ,VARROC,,-1.0,1,,NSE,5.000000
10579,MARKSANS-EQ,MARKSANS,,-1.0,1,,NSE,5.000000
7538,714TS33-SG,714TS33,,-1.0,100,,NSE,1.000000
7539,712KA34-SG,712KA34,,-1.0,100,,NSE,1.000000
12700,RALLIS-BL,RALLIS,,-1.0,1,,NSE,5.000000
11483,LT-EQ,LT,,-1.0,1,,NSE,5.000000
18995,PIONDIST-BL,PIONDIST,,-1.0,1,,NSE,5.000000
5857,IBULHSGFIN-NT,IBULHSGFIN,,-1.0,1,,NSE,1.000000
6210,695KA31-SG,695KA31,,-1.0,100,,NSE,1.000000
12862,AXISBANK-BL,AXISBANK,,-1.0,1,,NSE,5.000000
3015,ICICI500-BL,ICICI500,,-1.0,1,,NSE,1.000000
7206,SREINFRA-BE,SREINFRA,,-1.0,1,,NSE,5.000000
5536,687HR31-SG,687HR31,,-1.0,100,,NSE,1.000000
21091,STARCEMENT-EQ,STARCEMENT,,-1.0,1,,NSE,5.000000
14615,SIMBHALS-BL,SIMBHALS,,-1.0,1,,NSE,5.000000
21697,MANAV-SM,MANAV,,-1.0,4000,,NSE,5.000000
16629,VAISHALI-BL,VAISHALI,,-1.0,1,,NSE,5.000000
12406,KANSAINER-BL,KANSAINER,,-1.0,1,,NSE,5.000000
4942,IBUCCREDIT-ND,IBUCCREDIT,,-1.0,1,,NSE,1.000000
10390,UTIDMP32P1-MF,UTIDMP32P1,,-1.0,1,,NSE,1.000000
15311,SEPC-BL,SEPC,,-1.0,1,,NSE,5.000000
3599,MOKSH-BL,MOKSH,,-1.0,1,,NSE,5.000000
5011,364D070722-TB,364D070722,,-1.0,100,,NSE,1.000000
4137,GS100525C-GS,GS100525C,,-1.0,100,,NSE,1.000000
28880,MORARJEE-BE,MORARJEE,,-1.0,1,,NSE,5.000000
16903,DPWIRES-BL,DPWIRES,,-1.0,1,,NSE,5.000000
12181,ABB-BL,ABB,,-1.0,1,,NSE,5.000000
4184,SANGAMIND-EQ,SANGAMIND,,-1.0,1,,NSE,5.000000
1927,LIQUIDETF-EQ,LIQUIDETF,,-1.0,1,,NSE,1.000000
4664,H1846D27RD-MF,H1846D27RD,,-1.0,1,,NSE,1.000000
22292,577GS2030-GS,577GS2030,,-1.0,1,,NSE,1.000000
13007,DHANILOANS-NL,DHANILOANS,,-1.0,1,,NSE,1.000000
5479,719KL51-SG,719KL51,,-1.0,100,,NSE,1.000000
11580,WESTLIFE-EQ,WESTLIFE,,-1.0,1,,NSE,5.000000
17279,BLS-EQ,BLS,,-1.0,1,,NSE,5.000000
17872,JSWENERGY-BL,JSWENERGY,,-1.0,1,,NSE,5.000000
14348,ORIENTALTL-BL,ORIENTALTL,,-1.0,1,,NSE,5.000000
22103,641TN30-SG,641TN30,,-1.0,100,,NSE,1.000000
2414,723WB41-SG,723WB41,,-1.0,100,,NSE,1.000000
6650,SJS-BL,SJS,,-1.0,1,,NSE,5.000000
1247,GSFC-EQ,GSFC,,-1.0,1,,NSE,5.000000
10083,EMAMIPAP-BL,EMAMIPAP,,-1.0,1,,NSE,5.000000
2610,PEARLPOLY-EQ,PEARLPOLY,,-1.0,1,,NSE,5.000000
1652,663TN35-SG,663TN35,,-1.0,100,,NSE,1.000000
13576,MANUGRAPH-BL,MANUGRAPH,,-1.0,1,,NSE,5.000000
31415,NBCC-EQ,NBCC,,-1.0,1,,NSE,5.000000
739,COROMANDEL-EQ,COROMANDEL,,-1.0,1,,NSE,5.000000
21139,694GA30-SG,694GA30,,-1.0,100,,NSE,1.000000
19325,HISARMETAL-BL,HISARMETAL,,-1.0,1,,NSE,5.000000
15274,CORDSCABLE-BL,CORDSCABLE,,-1.0,1,,NSE,5.000000
1076,ZENSARTECH-EQ,ZENSARTECH,,-1.0,1,,NSE,5.000000
29880,VIVIDHA-BL,VIVIDHA,,-1.0,1,,NSE,5.000000
10303,RAMASTEEL-BL,RAMASTEEL,,-1.0,1,,NSE,5.000000
6320,693GJ31A-SG,693GJ31A,,-1.0,100,,NSE,1.000000
4822,DODLA-EQ,DODLA,,-1.0,1,,NSE,5.000000
1833,663MN31-SG,663MN31,,-1.0,100,,NSE,1.000000
21933,778MH29-SG,778MH29,,-1.0,100,,NSE,1.000000
2062,485KL23-SG,485KL23,,-1.0,100,,NSE,1.000000
17130,PARAGMILK-EQ,PARAGMILK,,-1.0,1,,NSE,5.000000
18434,BIGBLOC-BL,BIGBLOC,,-1.0,1,,NSE,5.000000
13025,SECL-SM,SECL,,-1.0,1000,,NSE,5.000000
5668,698AP36-SG,698AP36,,-1.0,100,,NSE,1.000000
1373,665JK30-SG,665JK30,,-1.0,100,,NSE,1.000000
17030,RUCHI-BE,RUCHI,,-1.0,1,,NSE,5.000000
21034,726AS29-SG,726AS29,,-1.0,100,,NSE,1.000000
4970,H1381D42RD-MF,H1381D42RD,,-1.0,1,,NSE,1.000000
4244,HDFCAMC-EQ,HDFCAMC,,-1.0,1,,NSE,5.000000
9168,UTISXN50-EQ,UTISXN50,,-1.0,1,,NSE,1.000000
10659,DHANILOANS-NH,DHANILOANS,,-1.0,1,,NSE,1.000000
13409,GPIL-EQ,GPIL,,-1.0,1,,NSE,5.000000
12762,SIMPLEXINF-BL,SIMPLEXINF,,-1.0,1,,NSE,5.000000
21707,DCAL-BL,DCAL,,-1.0,1,,NSE,5.000000
18175,IF3GPD-MF,IF3GPD,,-1.0,1,,NSE,1.000000
17154,ICICIM150-BL,ICICIM150,,-1.0,1,,NSE,1.000000
12496,ITDCEM-BL,ITDCEM,,-1.0,1,,NSE,5.000000
20280,658AP30-SG,658AP30,,-1.0,100,,NSE,1.000000
16820,QNIFTY-BL,QNIFTY,,-1.0,1,,NSE,1.000000
2306,BESTAGRO-EQ,BESTAGRO,,-1.0,1,,NSE,5.000000
51,RELIABLE-SM,RELIABLE,,-1.0,2400,,NSE,5.000000
19541,PDPL-BE,PDPL,,-1.0,1,,NSE,5.000000
18783,IDFNIFTYET-EQ,IDFNIFTYET,,-1.0,1,,NSE,1.000000
9650,L&TFINANCE-NR,L&TFINANCE,,-1.0,1,,NSE,1.000000
6895,662PY28-SG,662PY28,,-1.0,100,,NSE,1.000000
5980,H1344D43RQ-MF,H1344D43RQ,,-1.0,1,,NSE,1.000000
24055,UTFIAIPRGI-MF,UTFIAIPRGI,,-1.0,1,,NSE,1.000000
2270,BANDHANBNK-BL,BANDHANBNK,,-1.0,1,,NSE,5.000000
19970,HUDCO-NE,HUDCO,,-1.0,1,,NSE,1.000000
20134,RAMKY-EQ,RAMKY,,-1.0,1,,NSE,5.000000
8580,74HR37-SG,74HR37,,-1.0,100,,NSE,1.000000
14368,IDEA-BL,IDEA,,-1.0,1,,NSE,5.000000
12186,ADORWELD-BL,ADORWELD,,-1.0,1,,NSE,5.000000
22125,719TN30-SG,719TN30,,-1.0,100,,NSE,1.000000
2783,JUBLINGREA-EQ,JUBLINGREA,,-1.0,1,,NSE,5.000000
6885,828GS2032-GS,828GS2032,,-1.0,1,,NSE,1.000000
11040,DCMNVL-BL,DCMNVL,,-1.0,1,,NSE,5.000000
9055,ROTO-BL,ROTO,,-1.0,1,,NSE,5.000000
11935,SPLIL-EQ,SPLIL,,-1.0,1,,NSE,5.000000
3481,THOMASCOOK-EQ,THOMASCOOK,,-1.0,1,,NSE,5.000000
5459,H1372D42RG-MF,H1372D42RG,,-1.0,1,,NSE,1.000000
11591,HDFCNIFETF-EQ,HDFCNIFETF,,-1.0,1,,NSE,1.000000
15161,HITECHCORP-EQ,HITECHCORP,,-1.0,1,,NSE,5.000000
17480,CONTROLPR-BL,CONTROLPR,,-1.0,1,,NSE,5.000000
17921,BARTRONICS-BZ,BARTRONICS,,-1.0,1,,NSE,5.000000
14207,HUBTOWN-BE,HUBTOWN,,-1.0,1,,NSE,5.000000
1650,651KA30B-SG,651KA30B,,-1.0,100,,NSE,1.000000
15327,UJJIVANSFB-BL,UJJIVANSFB,,-1.0,1,,NSE,5.000000
2681,718SK31-SG,718SK31,,-1.0,100,,NSE,1.000000
12207,APCOTEXIND-BL,APCOTEXIND,,-1.0,1,,NSE,5.000000
12426,HAVELLS-BL,HAVELLS,,-1.0,1,,NSE,5.000000
3321,SPMLINFRA-EQ,SPMLINFRA,,-1.0,1,,NSE,5.000000
18118,THANGAMAYL-EQ,THANGAMAYL,,-1.0,1,,NSE,5.000000
12425,HARRMALAYA-BL,HARRMALAYA,,-1.0,1,,NSE,5.000000
17270,ASPINWALL-EQ,ASPINWALL,,-1.0,1,,NSE,5.000000
13035,SAFARI-EQ,SAFARI,,-1.0,1,,NSE,5.000000
21686,BRNL-BL,BRNL,,-1.0,1,,NSE,5.000000
4292,ECLFINANCE-NK,ECLFINANCE,,-1.0,1,,NSE,1.000000
2542,704MH29-SG,704MH29,,-1.0,100,,NSE,1.000000
11511,CENTEXT-EQ,CENTEXT,,-1.0,1,,NSE,5.000000
4784,707HR37-SG,707HR37,,-1.0,100,,NSE,1.000000
7227,MAPMYINDIA-EQ,MAPMYINDIA,,-1.0,1,,NSE,5.000000
12608,MRPL-BL,MRPL,,-1.0,1,,NSE,5.000000
13116,QUICKHEAL-EQ,QUICKHEAL,,-1.0,1,,NSE,5.000000
17598,ASALCBR-EQ,ASALCBR,,-1.0,1,,NSE,5.000000
12142,SAKSOFT-BL,SAKSOFT,,-1.0,1,,NSE,5.000000
20800,BHAGYANGR-BL,BHAGYANGR,,-1.0,1,,NSE,5.000000
13883,BANCOINDIA-BL,BANCOINDIA,,-1.0,1,,NSE,5.000000
14945,NAGREEKCAP-BL,NAGREEKCAP,,-1.0,1,,NSE,5.000000
17094,CROMPTON-EQ,CROMPTON,,-1.0,1,,NSE,5.000000
12116,NELCO-BL,NELCO,,-1.0,1,,NSE,5.000000
21585,LEXUS-SM,LEXUS,,-1.0,1000,,NSE,5.000000
422,BHARATFORG-EQ,BHARATFORG,,-1.0,1,,NSE,5.000000
6304,609AS26-SG,609AS26,,-1.0,100,,NSE,1.000000
8900,MINDPOOL-SM,MINDPOOL,,-1.0,4000,,NSE,5.000000
25495,ONELIFECAP-BL,ONELIFECAP,,-1.0,1,,NSE,5.000000
8298,713BR32-SG,713BR32,,-1.0,100,,NSE,1.000000
5214,IIHFL-N5,IIHFL,,-1.0,1,,NSE,1.000000
20917,724AS30-SG,724AS30,,-1.0,100,,NSE,1.000000
13522,NECCLTD-EQ,NECCLTD,,-1.0,1,,NSE,5.000000
10939,JUNIORBEES-EQ,JUNIORBEES,,-1.0,1,,NSE,1.000000
15119,EDELWEISS-EQ,EDELWEISS,,-1.0,1,,NSE,5.000000
4314,GS151225C-GS,GS151225C,,-1.0,100,,NSE,1.000000
10191,SHYAMCENT-BL,SHYAMCENT,,-1.0,1,,NSE,5.000000
3011,WONDERLA-BL,WONDERLA,,-1.0,1,,NSE,5.000000
776,656MH30-SG,656MH30,,-1.0,100,,NSE,1.000000
19966,HUDCO-NC,HUDCO,,-1.0,1,,NSE,1.000000
1023,FEDERALBNK-EQ,FEDERALBNK,,-1.0,1,,NSE,5.000000
1044,AXISBNKETF-EQ,AXISBNKETF,,-1.0,1,,NSE,1.000000
9644,L&TFINANCE-NQ,L&TFINANCE,,-1.0,1,,NSE,1.000000
14617,SFMP22GR-MF,SFMP22GR,,-1.0,1,,NSE,1.000000
4880,696GA31-SG,696GA31,,-1.0,100,,NSE,1.000000
31969,NHBTF2014-N5,NHBTF2014,,-1.0,1,,NSE,1.000000
1660,ITC-EQ,ITC,,-1.0,1,,NSE,5.000000
7463,MANAKSTEEL-EQ,MANAKSTEEL,,-1.0,1,,NSE,5.000000
16222,EBBETF0423-EQ,EBBETF0423,,-1.0,1,,NSE,1.000000
14597,ALPHAGEO-EQ,ALPHAGEO,,-1.0,1,,NSE,5.000000
2149,697WB36-SG,697WB36,,-1.0,100,,NSE,1.000000
11399,SALZERELEC-EQ,SALZERELEC,,-1.0,1,,NSE,5.000000
11309,BALAXI-EQ,BALAXI,,-1.0,1,,NSE,5.000000
12347,ELGIEQUIP-BL,ELGIEQUIP,,-1.0,1,,NSE,5.000000
853,644UK30-SG,644UK30,,-1.0,100,,NSE,1.000000
21508,COCHINSHIP-EQ,COCHINSHIP,,-1.0,1,,NSE,5.000000
16045,PRINCEPIPE-EQ,PRINCEPIPE,,-1.0,1,,NSE,5.000000
22170,704UK30-SG,704UK30,,-1.0,100,,NSE,1.000000
30959,UDAIPIGIII-MF,UDAIPIGIII,,-1.0,1,,NSE,1.000000
22061,790RJ26-SG,790RJ26,,-1.0,100,,NSE,1.000000
2454,CENTRUM-EQ,CENTRUM,,-1.0,1,,NSE,5.000000
10753,UNIONBANK-EQ,UNIONBANK,,-1.0,1,,NSE,5.000000
4192,MC2RD-MF,MC2RD,,-1.0,1,,NSE,1.000000
13211,JAGRAN-EQ,JAGRAN,,-1.0,1,,NSE,5.000000
19937,KILITCH-EQ,KILITCH,,-1.0,1,,NSE,5.000000
8795,SFMP62GR-MF,SFMP62GR,,-1.0,1,,NSE,1.000000
10298,PPL-BL,PPL,,-1.0,1,,NSE,5.000000
6578,364D101122-TB,364D101122,,-1.0,100,,NSE,1.000000
8363,748AP38-SG,748AP38,,-1.0,100,,NSE,1.000000
7122,788GS2030-GS,788GS2030,,-1.0,1,,NSE,1.000000
6750,699MP41-SG,699MP41,,-1.0,100,,NSE,1.000000
7360,SETFNN50-BL,SETFNN50,,-1.0,1,,NSE,1.000000
14301,PFC-BL,PFC,,-1.0,1,,NSE,5.000000
26000,NIFTY,NIFTY,,-1.0,-1,,NSE,-1.000000
19934,ORISSAMINE-BL,ORISSAMINE,,-1.0,1,,NSE,5.000000
6278,MEDICAMEQ-EQ,MEDICAMEQ,,-1.0,1,,NSE,5.000000
383,BEL-EQ,BEL,,-1.0,1,,NSE,5.000000
17059,PALREDTEC-BE,PALREDTEC,,-1.0,1,,NSE,5.000000
5877,623RJ27-SG,623RJ27,,-1.0,100,,NSE,1.000000
3726,665WB28-SG,665WB28,,-1.0,100,,NSE,1.000000
22021,449RJ23-SG,449RJ23,,-1.0,100,,NSE,1.000000
5524,628GJ27-SG,628GJ27,,-1.0,100,,NSE,1.000000
719,SHALBY-BL,SHALBY,,-1.0,1,,NSE,5.000000
21655,M16RD-MF,M16RD,,-1.0,1,,NSE,1.000000
554,UTIAMC-BL,UTIAMC,,-1.0,1,,NSE,5.000000
13828,SOBHA-BL,SOBHA,,-1.0,1,,NSE,5.000000
13105,VIMTALABS-BL,VIMTALABS,,-1.0,1,,NSE,5.000000
14529,NHAI-NE,NHAI,,-1.0,1,,NSE,1.000000
5363,KRSNAA-BL,KRSNAA,,-1.0,1,,NSE,5.000000
1015,688WB40-SG,688WB40,,-1.0,100,,NSE,1.000000
4095,GS171224C-GS,GS171224C,,-1.0,100,,NSE,1.000000
21080,SURANASOL-BL,SURANASOL,,-1.0,1,,NSE,5.000000
2245,705RJ31-SG,705RJ31,,-1.0,100,,NSE,1.000000
17391,ADANIPOWER-BL,ADANIPOWER,,-1.0,1,,NSE,5.000000
17797,SOMICONVEY-BL,SOMICONVEY,,-1.0,1,,NSE,5.000000
22456,67PN40-SG,67PN40,,-1.0,100,,NSE,1.000000
12419,GUJALKALI-BL,GUJALKALI,,-1.0,1,,NSE,5.000000
9383,EMBASSY-RR,EMBASSY,,-1.0,1,,NSE,1.000000
8027,726GS2029-GS,726GS2029,,-1.0,1,,NSE,1.000000
17554,FIIOF2DPD-MF,FIIOF2DPD,,-1.0,1,,NSE,1.000000
8194,713AP41-SG,713AP41,,-1.0,100,,NSE,1.000000
9510,SCPOFA2GR-MF,SCPOFA2GR,,-1.0,1,,NSE,1.000000
22178,655WB30-SG,655WB30,,-1.0,100,,NSE,1.000000
282,47KL22-SG,47KL22,,-1.0,100,,NSE,1.000000
212,ASHOKLEY-EQ,ASHOKLEY,,-1.0,1,,NSE,5.000000
1100,GARFIBRES-EQ,GARFIBRES,,-1.0,1,,NSE,5.000000
14922,PURVA-EQ,PURVA,,-1.0,1,,NSE,5.000000
291,69PY29-SG,69PY29,,-1.0,100,,NSE,1.000000
16825,VINYLINDIA-BL,VINYLINDIA,,-1.0,1,,NSE,5.000000
6921,828GS2027-GS,828GS2027,,-1.0,1,,NSE,1.000000
13180,STERTOOLS-BL,STERTOOLS,,-1.0,1,,NSE,5.000000
6725,SAPPHIRE-BL,SAPPHIRE,,-1.0,1,,NSE,5.000000
12785,STLTECH-BL,STLTECH,,-1.0,1,,NSE,5.000000
20909,A2ZINFRA-BL,A2ZINFRA,,-1.0,1,,NSE,5.000000
29577,NIF100BEES-EQ,NIF100BEES,,-1.0,1,,NSE,1.000000
9840,182D081222-TB,182D081222,,-1.0,100,,NSE,1.000000
17679,SFMP28GD-MF,SFMP28GD,,-1.0,1,,NSE,1.000000
7908,737KA38-SG,737KA38,,-1.0,100,,NSE,1.000000
14878,SFMP24GR-MF,SFMP24GR,,-1.0,1,,NSE,1.000000
13041,VINDHYATEL-BL,VINDHYATEL,,-1.0,1,,NSE,5.000000
7549,714AP40-SG,714AP40,,-1.0,100,,NSE,1.000000
7529,LCCINFOTEC-EQ,LCCINFOTEC,,-1.0,1,,NSE,5.000000
14514,BANSWRAS-BL,BANSWRAS,,-1.0,1,,NSE,5.000000
19761,ADFFOODS-EQ,ADFFOODS,,-1.0,1,,NSE,5.000000
2117,TARACHAND-SM,TARACHAND,,-1.0,2000,,NSE,5.000000
994,652PY30-SG,652PY30,,-1.0,100,,NSE,1.000000
929,ORCHPHARMA-BE,ORCHPHARMA,,-1.0,1,,NSE,5.000000
17960,MMTC-BL,MMTC,,-1.0,1,,NSE,5.000000
5859,IBULHSGFIN-NU,IBULHSGFIN,,-1.0,1,,NSE,1.000000
5539,704KL34-SG,704KL34,,-1.0,100,,NSE,1.000000
6302,APOLSINHOT-EQ,APOLSINHOT,,-1.0,1,,NSE,5.000000
953,622GS2035-GS,622GS2035,,-1.0,1,,NSE,1.000000
17163,SRTRANSFIN-ZH,SRTRANSFIN,,-1.0,1,,NSE,1.000000
8890,VERANDA-EQ,VERANDA,,-1.0,1,,NSE,5.000000
5430,NUVOCO-BL,NUVOCO,,-1.0,1,,NSE,5.000000
985,648AS30-SG,648AS30,,-1.0,100,,NSE,1.000000
1092,675KA34-SG,675KA34,,-1.0,100,,NSE,1.000000
17990,TRF-BL,TRF,,-1.0,1,,NSE,5.000000
7105,TEGA-EQ,TEGA,,-1.0,1,,NSE,5.000000
17035,THYROCARE-BL,THYROCARE,,-1.0,1,,NSE,5.000000
9414,RAINBOW-BL,RAINBOW,,-1.0,1,,NSE,5.000000
1559,RKEC-BL,RKEC,,-1.0,1,,NSE,5.000000
7042,883GS2023-GS,883GS2023,,-1.0,1,,NSE,1.000000
22143,705WB30-SG,705WB30,,-1.0,100,,NSE,1.000000
4587,RAMCOIND-EQ,RAMCOIND,,-1.0,1,,NSE,5.000000
19441,AHLEAST-BL,AHLEAST,,-1.0,1,,NSE,5.000000
11961,REVATHI-EQ,REVATHI,,-1.0,1,,NSE,5.000000
4971,H1381D42RG-MF,H1381D42RG,,-1.0,1,,NSE,1.000000
5701,CUB-EQ,CUB,,-1.0,1,,NSE,5.000000
11396,ZOTA-BL,ZOTA,,-1.0,1,,NSE,5.000000
41,687AP38-SG,687AP38,,-1.0,100,,NSE,1.000000
11949,NHAI-N7,NHAI,,-1.0,1,,NSE,1.000000
21994,705NL30-SG,705NL30,,-1.0,100,,NSE,1.000000
15020,MAANALU-BL,MAANALU,,-1.0,1,,NSE,5.000000
930,ORCHPHARMA-BL,ORCHPHARMA,,-1.0,1,,NSE,5.000000
7420,MANAKALUCO-EQ,MANAKALUCO,,-1.0,1,,NSE,5.000000
19653,KALYANI-BE,KALYANI,,-1.0,1,,NSE,5.000000
15392,AJRINFRA-BL,AJRINFRA,,-1.0,1,,NSE,5.000000
6068,AIROLAM-EQ,AIROLAM,,-1.0,1,,NSE,5.000000
3194,594RJ25-SG,594RJ25,,-1.0,100,,NSE,1.000000
9153,IBULHSGFIN-YH,IBULHSGFIN,,-1.0,1,,NSE,1.000000
1127,GHCL-EQ,GHCL,,-1.0,1,,NSE,5.000000
3129,SHREYAS-EQ,SHREYAS,,-1.0,1,,NSE,5.000000
21054,688AP35-SG,688AP35,,-1.0,100,,NSE,1.000000
2697,EC2DG-MF,EC2DG,,-1.0,1,,NSE,1.000000
22358,MACPOWER-BL,MACPOWER,,-1.0,1,,NSE,5.000000
6489,IRIS-EQ,IRIS,,-1.0,1,,NSE,5.000000
14025,SFMP21DR-MF,SFMP21DR,,-1.0,1,,NSE,1.000000
8351,708MP29-SG,708MP29,,-1.0,100,,NSE,1.000000
8193,713AP40-SG,713AP40,,-1.0,100,,NSE,1.000000
1497,SHIVAMILLS-EQ,SHIVAMILLS,,-1.0,1,,NSE,5.000000
1934,WEALTH-BL,WEALTH,,-1.0,1,,NSE,5.000000
